data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6874819,887,YEM49092,49092,21-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Marib,Majzar,,Mafraq Jawf,15.7614,44.7209,2,Yemen Data Project; Al Mashhad Al Yemeni,Local partner-National,On 21 February 2020 2 Saudi-led coalition airstrikes reportedly targeted Al Jawf junction [Mafraq Jawf] (Majzar Marib). No fatalities nor injuries reported.,0,1582568820,YEM
6874820,887,YEM49093,49093,21-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Sadah,As Safra,,Al Hamzat,16.9667,43.7333,1,Al Masirah; Yemen Data Project,Local partner-National,On 21 February 2020 2 Saudi-led coalition airstrike reportedly targeted Al Hamzat area (As Safra Sadah). No fatalities nor injuries reported.,0,1582568820,YEM
6874821,887,YEM49095,49095,21-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Sanaa,Nihm,,Al Madid,15.6445,44.4734,2,Al Masirah; Yemen Data Project; Al Mashhad Al Yemeni,Local partner-National,On 21 February 2020 6 Saudi-led coalition airstrikes reportedly targeted pro-Houthi forces in Nihm district (Sanaa). No fatalities nor injuries reported.,0,1582568820,YEM
6874822,887,YEM49096,49096,21-Feb-20,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,Military Forces of Yemen (2012-) Shabwani Elite Forces,,1,,,0,10,Middle East,Yemen,Shabwah,Habban,,Lihyah,14.4332,47.1909,1,Aden News; Yemen Data Project,Local partner-National,On 21 February 2020 pro-STC forces (coded as Shabwani Elite Forces) reportedly blew up an oil pipeline in Lihyah area (Habban Shabwah). No further details concerning how the explosion was caused. No fatalities nor injuries reported.,0,1582568820,YEM
6874852,887,YEM49091,49091,21-Feb-20,2020,2,Battles,Armed clash,Military Forces of Yemen (2012-),Militia (Pro-Government); Operation Restoring Hope,1,Military Forces of Yemen (2016-) Supreme Political Council,,1,11,Middle East,Yemen,Marib,Mahliyah,,Qaniyah,14.5712,45.27,2,26 September News Pro-Hadi,National,On 23 February 2020 it was reported that clashes occurred between pro-Houthi forces and pro-Hadi forces and affiliates including the Saudi-led coalition on the Qaniyah front (Mahliyah Marib) on the Marib-Al Bayda border incurring fatalities. Unclear fatalities coded as 10.,10,1582568820,YEM
6874854,887,YEM49094,49094,21-Feb-20,2020,1,Strategic developments,Disrupted weapons use,Operation Restoring Hope,,8,Military Forces of Yemen (2016-) Supreme Political Council,,1,18,Middle East,Yemen,Sadah,Saadah,,Sadah,16.9402,43.7639,3,26 September News Pro-Hadi,National,On 21 February 2020 pro-Houthi ballistic missiles were reportedly intercepted by the Saudi-led coalition over Sadah governorate while en route to Saudi Arabia from Sanaa. There were no reports of injuries or fatalities.,0,1582568820,YEM
6874857,887,YEM49073,49073,21-Feb-20,2020,1,Protests,Peaceful protest,Protesters (Yemen),,6,,,0,60,Middle East,Yemen,Abyan,Lawdar,,Am Ayn,13.8004,45.8862,1,Aden al Ghad,Subnational,On 21 February 2020 sports fans in Al Ayn (Lawdar Abyan) protested for a change in management of the local sports club. [size=no report],0,1582568820,YEM
6874898,887,YEM49072,49072,20-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Yemen),Al Islah Party,3,Unidentified Armed Group (Yemen),,3,33,Middle East,Yemen,Taizz,Salh,,Taizz,13.5795,44.0209,2,Nukhba Hadramawt,National,On 20 February 2020 two unidentified armed groups one reportedly aligned with al-Islah party clashed with small arms and caused explosions at the Al Walid Market in Taizz (Salh Taizz). There were no reports on injuries or fatalities.,0,1582568820,YEM
6874904,887,YEM49035,49035,20-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Yemen),,3,Operation Restoring Hope,Military Forces of Saudi Arabia (2015-),8,38,Middle East,Yemen,Hadramawt,Al Qatn,,Al Aqqad,15.9167,48.5833,1,Twitter,New media,On 20 February 2020 unidentified gunmen reportedly shot down a Saudi military Apache helicopter in Al-Aqqad area (Al Qatn Hadramawt). No more info.,0,1582568820,YEM
6874779,887,YEM49044,49044,20-Feb-20,2020,1,Strategic developments,Arrests,Military Forces of Yemen (2012-) Security Belt Forces,,1,Civilians (Yemen),Operation Restoring Hope; Military Forces of Yemen (2012-),7,17,Middle East,Yemen,Aden,Craiter,,Aden,12.7794,45.0367,1,Al Mashhad Al Yemeni; Yemen Data Project,Local partner-National,On 20 February 2020 the Security Belt Forces reportedly stormed houses in Aden city. In particular they raided the house of the coalition-appointed chairman of the special payments committee and took him to an unknown place. Also they raided civilian houses and the houses of military leaders taking them to unknown places.,0,1582568820,YEM
6874780,887,YEM49045,49045,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Abyan,Lawdar,,Al Hidn,13.8755,45.8133,1,Yemen Data Project; Aden al Ghad,Local partner-National,On 20 February 2020 pro-Houthi forces reportedly fired Katyusha artillery rockets from the Thirah and Burkan mountains at the pro-Hadi Amajid military camp on the Thirah frontline located in Al Hidn (Lawdar Abyan). Two rockets reportedly fell near a water well without causing any damage. No fatalities nor injuries reported.,0,1582568820,YEM
6874781,887,YEM49046,49046,20-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,National Resistance Forces,,3,13,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 pro-Houthi forces reportedly thwarted an anti-Houthi National Resistance forces incursion west of Ad Durayhimi district (Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874782,887,YEM49047,49047,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired more than 25 artillery shells at civilian houses and farms in Shajan and Al Jirbah villages (Ad Durayhimi Al Hudaydah) and in Al Dahfash village located in Ad Durayhimi district (Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874783,887,YEM49048,49048,20-Feb-20,2020,1,Strategic developments,Disrupted weapons use,National Resistance Forces,Giants Brigade,3,Military Forces of Yemen (2016-) Supreme Political Council,,1,13,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ad Durayhimi,14.637,43.0551,2,Al Amaliqah; Yemen Data Project,Local partner-National,On 20 February 2020 anti-Houthi Giants Brigade forces of the 2nd Brigade reportedly shot down a pro-Houthi explosive-carrying drone in Ad Durayhimi district (Al Hudaydah).,0,1582568820,YEM
6874784,887,YEM49049,49049,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Al Jirbah,14.6356,43.1163,1,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired 23 Katyusha artillery rockets and mortar shells at civilian houses and farms in Al Jirbah al Uliya Al Jirbah as Sufla [Al Jirbah] and Al Manqam villages (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874785,887,YEM49050,49050,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Al Manqam,14.6082,43.1281,1,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired 23 Katyusha artillery rockets and mortar shells at civilian houses and farms in Al Jirbah al Uliya Al Jirbah as Sufla [Al Jirbah] and Al Manqam villages (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874786,887,YEM49051,49051,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Ash Shaykh al Hasamah,14.7702,43.072,1,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired 12 artillery shells and heavy machine guns at Zafaran and Ash Shaykh villages (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874787,887,YEM49052,49052,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Bir az Zafaran,14.7192,43.0575,1,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired 12 artillery shells and heavy machine guns at Zafaran and Ash Shaykh villages (Ad Durayhimi Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874788,887,YEM49053,49053,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Ad Durayhimi,,Shajan,14.6396,43.1055,1,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired more than 25 artillery shells at civilian houses and farms in Shajan and Al Jirbah villages (Ad Durayhimi Al Hudaydah) and in Al Dahfash village located in Ad Durayhimi district (Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874789,887,YEM49054,49054,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,Civilians (Yemen),,7,37,Middle East,Yemen,Al Hudaydah,Al Hali,,Al Hudaydah-7 July,14.8033,42.9809,1,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly shelled residential areas in 7 July area of Hudaydah city (Al Hali Al Hudaydah) killing a woman.,1,1582568820,YEM
6874790,887,YEM49055,49055,20-Feb-20,2020,2,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,At Tuhayat,,Al Jabaliyah,14.0725,43.1589,1,Yemen Data Project; Ansar Allah,Local partner-National,Between 20 and 21 February 2020 anti-Houthi National Resistance forces reportedly fired a guided missile and 20 artillery shells at Al Jabaliyah area (At Tuhayat Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874791,887,YEM49056,49056,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,National Resistance Forces,,3,,,0,30,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,2,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 anti-Houthi National Resistance forces reportedly fired 6 mortar shells at the north of Hays district (Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874792,887,YEM49057,49057,20-Feb-20,2020,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Yemen (2016-) Supreme Political Council,,1,,,0,10,Middle East,Yemen,Al Hudaydah,Hays,,Hays,13.9317,43.4831,1,Yemen Data Project; Al Amaliqah,Local partner-National,On 20 February 2020 pro-Houthi forces reportedly fired calibre 12.7mm and 14.5mm machine guns DShK machine guns and sniper shots at residential areas and main roads in Hays city (Al Hudaydah). No fatalities nor injuries reported.,0,1582568820,YEM
6874793,887,YEM49058,49058,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Al Jawf,Al Ghayl,,Al Ghayl,16.1077,44.6801,2,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 2 Saudi-led coalition airstrikes reportedly targeted Al Ghayl district (Al Jawf). No fatalities nor injuries reported.,0,1582568820,YEM
6874794,887,YEM49061,49061,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Hajjah,Harad,,Harad,16.4097,43.0588,2,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 a Saudi-led coalition airstrike reportedly targeted Harad district (Hajjah). No fatalities nor injuries reported.,0,1582568820,YEM
6874795,887,YEM49062,49062,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Hajjah,Hayran,,Hayran,16.2712,43.1078,2,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 a Saudi-led coalition airstrike reportedly targeted Hayran district (Hajjah). No fatalities nor injuries reported.,0,1582568820,YEM
6874796,887,YEM49063,49063,20-Feb-20,2020,1,Battles,Armed clash,Unidentified Armed Group (Yemen),,3,Military Forces of Yemen (2012-) Political Security Organisation,,1,13,Middle East,Yemen,Lahij,Radfan,,Al Habilayn,13.52,44.8508,1,Yemen Data Project; Al Janoob al Youm,Local partner-National,On 20 February 2020 an unidentified man reportedly stabbed an officer of the Political Security Organisation in the market of Al Habilayn city (Radfan Lahij) injuring him. The perpetrator fled after the attack.,0,1582568820,YEM
6874797,887,YEM49064,49064,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Marib,Majzar,,Majzar,15.85,44.775,2,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 2 Saudi-led coalition airstrikes reportedly targeted Majzar district (Marib). No fatalities nor injuries reported.,0,1582568820,YEM
6874798,887,YEM49065,49065,20-Feb-20,2020,1,Battles,Government regains territory,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Marib,Sirwah,,Al Mashajih,15.4506,44.7473,2,Yemen Data Project; Al Mashhad Al Yemeni,Local partner-National,On 20 February 2020 pro-Houthi forces reportedly took control of a number of hills in Al-Mashajih front west of Marib (Sirwah Marib) following clashes with pro-Hadi forces and affiliates with no report of fatalities nor injuries. *Note that pro-Hadi forces and affiliates had claimed control of Al-Mashajih on 8 February.,0,1582568820,YEM
6874799,887,YEM49066,49066,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Marib,Sirwah,,Suq Sirwah,15.4493,45.0189,2,Al Masirah; Yemen Data Project,Local partner-National,On 20 February 2020 more than 10 Saudi-led coalition airstrikes reportedly targeted Sirwah district (Marib). No fatalities nor injuries reported.,0,1582568820,YEM
6874800,887,YEM49067,49067,20-Feb-20,2020,1,Battles,Armed clash,Military Forces of Yemen (2016-) Supreme Political Council,,1,Military Forces of Yemen (2012-),Militia (Pro-Government),1,11,Middle East,Yemen,Sadah,Al Dhaher,,Al Malahit,16.7685,43.2758,1,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 pro-Houthi forces reportedly thwarted an anti-Houthi and affiliated forces incursion in Al Malahit area (Al Dhaher Sadah). No fatalities nor injuries reported.,0,1582568820,YEM
6874801,887,YEM49068,49068,20-Feb-20,2020,1,Violence against civilians,Attack,Operation Restoring Hope,Military Forces of Saudi Arabia (2015-),8,Civilians (Yemen),,7,78,Middle East,Yemen,Sadah,Monabbih,,Suq al Khamis,17.1813,43.2881,2,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 Saudi forces reportedly opened fire on a civilian in Monabbih district (Sadah) injuring him.,0,1582568820,YEM
6874802,887,YEM49069,49069,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Sadah,Razih,,An Nazir,16.9092,43.2623,2,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 Saudi-led coalition airstrikes reportedly targeted residential areas in Razih district (Sadah) with cluster bombs. No fatalities nor injuries reported.,0,1582568820,YEM
6874803,887,YEM49070,49070,20-Feb-20,2020,1,Explosions/Remote violence,Air/drone strike,Operation Restoring Hope,,8,,,0,80,Middle East,Yemen,Sanaa,Nihm,,Al Madid,15.6445,44.4734,2,Yemen Data Project; Al Masirah,Local partner-National,On 20 February 2020 10 Saudi-led coalition airstrikes reportedly targeted various areas in Nihm district (Sanaa). No fatalities nor injuries reported.,0,1582568820,YEM
